year,gear,flag_iso2,fleet,species,catch,units,flag_name,flag_iso3,is_SID
2016,P,PF,NA,ocs,0,mt,French Polynesia,PYF,TRUE
2016,L,PF,NA,por,0,mt,French Polynesia,PYF,TRUE
2016,O,PF,PM,por,0,mt,French Polynesia,PYF,TRUE
2016,P,PF,NA,por,0,mt,French Polynesia,PYF,TRUE
2016,L,PF,NA,fal,95,mt,French Polynesia,PYF,TRUE
2016,O,PF,PM,fal,0,mt,French Polynesia,PYF,TRUE
2016,P,PF,NA,fal,0,mt,French Polynesia,PYF,TRUE
2016,L,PF,NA,thr,0,mt,French Polynesia,PYF,TRUE
2016,O,PF,PM,thr,0,mt,French Polynesia,PYF,TRUE
2016,P,PF,NA,thr,0,mt,French Polynesia,PYF,TRUE
2017,L,PF,NA,alb,2127,mt,French Polynesia,PYF,TRUE
2017,O,PF,PM,alb,212,mt,French Polynesia,PYF,TRUE
2017,P,PF,NA,alb,26,mt,French Polynesia,PYF,TRUE
2017,L,PF,NA,bet,864,mt,French Polynesia,PYF,TRUE
2017,O,PF,PM,bet,21,mt,French Polynesia,PYF,TRUE
2017,P,PF,NA,bet,1,mt,French Polynesia,PYF,TRUE
2017,L,PF,NA,pbf,0,mt,French Polynesia,PYF,TRUE
2017,O,PF,PM,pbf,0,mt,French Polynesia,PYF,TRUE
2017,P,PF,NA,pbf,0,mt,French Polynesia,PYF,TRUE
2017,L,PF,NA,skj,24,mt,French Polynesia,PYF,TRUE
2017,O,PF,PM,skj,599,mt,French Polynesia,PYF,TRUE
2017,P,PF,NA,skj,171,mt,French Polynesia,PYF,TRUE
2017,L,PF,NA,yft,1390,mt,French Polynesia,PYF,TRUE
2017,O,PF,PM,yft,688,mt,French Polynesia,PYF,TRUE
2017,P,PF,NA,yft,156,mt,French Polynesia,PYF,TRUE
2017,L,PF,NA,blm,21,mt,French Polynesia,PYF,TRUE
2017,O,PF,PM,blm,0,mt,French Polynesia,PYF,TRUE
2017,P,PF,NA,blm,0,mt,French Polynesia,PYF,TRUE
2017,L,PF,NA,bum,182,mt,French Polynesia,PYF,TRUE
2017,O,PF,PM,bum,253,mt,French Polynesia,PYF,TRUE
2017,P,PF,NA,bum,29,mt,French Polynesia,PYF,TRUE
2017,L,PF,NA,mls,71,mt,French Polynesia,PYF,TRUE
2017,O,PF,PM,mls,0,mt,French Polynesia,PYF,TRUE
2017,P,PF,NA,mls,0,mt,French Polynesia,PYF,TRUE
2017,L,PF,NA,swo,147,mt,French Polynesia,PYF,TRUE
2017,O,PF,PM,swo,0,mt,French Polynesia,PYF,TRUE
2017,P,PF,NA,swo,0,mt,French Polynesia,PYF,TRUE
2017,L,PF,NA,ham,0,mt,French Polynesia,PYF,TRUE
2017,O,PF,PM,ham,0,mt,French Polynesia,PYF,TRUE
2017,P,PF,NA,ham,0,mt,French Polynesia,PYF,TRUE
2017,L,PF,NA,mak,29,mt,French Polynesia,PYF,TRUE
2017,O,PF,PM,mak,0,mt,French Polynesia,PYF,TRUE
2017,P,PF,NA,mak,0,mt,French Polynesia,PYF,TRUE
2017,L,PF,NA,ocs,16,mt,French Polynesia,PYF,TRUE
2017,O,PF,PM,ocs,0,mt,French Polynesia,PYF,TRUE
2017,P,PF,NA,ocs,0,mt,French Polynesia,PYF,TRUE
2017,L,PF,NA,por,0,mt,French Polynesia,PYF,TRUE
2017,O,PF,PM,por,0,mt,French Polynesia,PYF,TRUE
2017,P,PF,NA,por,0,mt,French Polynesia,PYF,TRUE
2017,L,PF,NA,fal,87,mt,French Polynesia,PYF,TRUE
2017,O,PF,PM,fal,0,mt,French Polynesia,PYF,TRUE
2017,P,PF,NA,fal,0,mt,French Polynesia,PYF,TRUE
2017,L,PF,NA,thr,0,mt,French Polynesia,PYF,TRUE
2017,O,PF,PM,thr,0,mt,French Polynesia,PYF,TRUE
2017,P,PF,NA,thr,0,mt,French Polynesia,PYF,TRUE
2018,L,PF,NA,alb,3074,mt,French Polynesia,PYF,TRUE
2018,O,PF,PM,alb,235,mt,French Polynesia,PYF,TRUE
2018,P,PF,NA,alb,0,mt,French Polynesia,PYF,TRUE
2018,L,PF,NA,bet,1062,mt,French Polynesia,PYF,TRUE
2018,O,PF,PM,bet,19,mt,French Polynesia,PYF,TRUE
2018,P,PF,NA,bet,0,mt,French Polynesia,PYF,TRUE
2018,L,PF,NA,pbf,0,mt,French Polynesia,PYF,TRUE
2018,O,PF,PM,pbf,0,mt,French Polynesia,PYF,TRUE
2018,P,PF,NA,pbf,0,mt,French Polynesia,PYF,TRUE
2018,L,PF,NA,skj,20,mt,French Polynesia,PYF,TRUE
2018,O,PF,PM,skj,378,mt,French Polynesia,PYF,TRUE
2018,P,PF,NA,skj,0,mt,French Polynesia,PYF,TRUE
2018,L,PF,NA,yft,1309,mt,French Polynesia,PYF,TRUE
2018,O,PF,PM,yft,975,mt,French Polynesia,PYF,TRUE
2018,P,PF,NA,yft,0,mt,French Polynesia,PYF,TRUE
2018,L,PF,NA,blm,18,mt,French Polynesia,PYF,TRUE
2018,O,PF,PM,blm,0,mt,French Polynesia,PYF,TRUE
2018,P,PF,NA,blm,0,mt,French Polynesia,PYF,TRUE
2018,L,PF,NA,bum,225,mt,French Polynesia,PYF,TRUE
2018,O,PF,PM,bum,256,mt,French Polynesia,PYF,TRUE
2018,P,PF,NA,bum,0,mt,French Polynesia,PYF,TRUE
2018,L,PF,NA,mls,84,mt,French Polynesia,PYF,TRUE
2018,O,PF,PM,mls,0,mt,French Polynesia,PYF,TRUE
2018,P,PF,NA,mls,0,mt,French Polynesia,PYF,TRUE
2018,L,PF,NA,swo,218,mt,French Polynesia,PYF,TRUE
2018,O,PF,PM,swo,0,mt,French Polynesia,PYF,TRUE
2018,P,PF,NA,swo,0,mt,French Polynesia,PYF,TRUE
2018,L,PF,NA,ham,0.7,mt,French Polynesia,PYF,TRUE
2018,O,PF,PM,ham,0,mt,French Polynesia,PYF,TRUE
2018,P,PF,NA,ham,0,mt,French Polynesia,PYF,TRUE
2018,L,PF,NA,mak,14.391,mt,French Polynesia,PYF,TRUE
2018,O,PF,PM,mak,0,mt,French Polynesia,PYF,TRUE
2018,P,PF,NA,mak,0,mt,French Polynesia,PYF,TRUE
2018,L,PF,NA,ocs,33.254,mt,French Polynesia,PYF,TRUE
2018,O,PF,PM,ocs,0,mt,French Polynesia,PYF,TRUE
2018,P,PF,NA,ocs,0,mt,French Polynesia,PYF,TRUE
2018,L,PF,NA,por,0,mt,French Polynesia,PYF,TRUE
2018,O,PF,PM,por,0,mt,French Polynesia,PYF,TRUE
2018,P,PF,NA,por,0,mt,French Polynesia,PYF,TRUE
2018,L,PF,NA,fal,37.087,mt,French Polynesia,PYF,TRUE
2018,O,PF,PM,fal,0,mt,French Polynesia,PYF,TRUE
2018,P,PF,NA,fal,0,mt,French Polynesia,PYF,TRUE
2018,L,PF,NA,thr,0,mt,French Polynesia,PYF,TRUE
2018,O,PF,PM,thr,0,mt,French Polynesia,PYF,TRUE
2018,P,PF,NA,thr,0,mt,French Polynesia,PYF,TRUE
1970,P,PG,NA,alb,0,mt,Papua New Guinea,PNG,TRUE
1970,P,PG,NA,bet,0,mt,Papua New Guinea,PNG,TRUE
1970,P,PG,NA,pbf,0,mt,Papua New Guinea,PNG,TRUE
1970,P,PG,NA,skj,2354,mt,Papua New Guinea,PNG,TRUE
1970,P,PG,NA,yft,74,mt,Papua New Guinea,PNG,TRUE
1970,P,PG,NA,blm,0,mt,Papua New Guinea,PNG,TRUE
1970,P,PG,NA,bum,0,mt,Papua New Guinea,PNG,TRUE
1970,P,PG,NA,mls,0,mt,Papua New Guinea,PNG,TRUE
1970,P,PG,NA,swo,0,mt,Papua New Guinea,PNG,TRUE
1970,P,PG,NA,ham,0,mt,Papua New Guinea,PNG,TRUE
1970,P,PG,NA,mak,0,mt,Papua New Guinea,PNG,TRUE
1970,P,PG,NA,ocs,0,mt,Papua New Guinea,PNG,TRUE
1970,P,PG,NA,por,0,mt,Papua New Guinea,PNG,TRUE
1970,P,PG,NA,fal,0,mt,Papua New Guinea,PNG,TRUE
1970,P,PG,NA,thr,0,mt,Papua New Guinea,PNG,TRUE
1971,P,PG,NA,alb,0,mt,Papua New Guinea,PNG,TRUE
1971,P,PG,NA,bet,0,mt,Papua New Guinea,PNG,TRUE
1971,P,PG,NA,pbf,0,mt,Papua New Guinea,PNG,TRUE
1971,P,PG,NA,skj,16862,mt,Papua New Guinea,PNG,TRUE
1971,P,PG,NA,yft,112,mt,Papua New Guinea,PNG,TRUE
1971,P,PG,NA,blm,0,mt,Papua New Guinea,PNG,TRUE
1971,P,PG,NA,bum,0,mt,Papua New Guinea,PNG,TRUE
1971,P,PG,NA,mls,0,mt,Papua New Guinea,PNG,TRUE
1971,P,PG,NA,swo,0,mt,Papua New Guinea,PNG,TRUE
1971,P,PG,NA,ham,0,mt,Papua New Guinea,PNG,TRUE
1971,P,PG,NA,mak,0,mt,Papua New Guinea,PNG,TRUE
1971,P,PG,NA,ocs,0,mt,Papua New Guinea,PNG,TRUE
1971,P,PG,NA,por,0,mt,Papua New Guinea,PNG,TRUE
1971,P,PG,NA,fal,0,mt,Papua New Guinea,PNG,TRUE
1971,P,PG,NA,thr,0,mt,Papua New Guinea,PNG,TRUE
1972,P,PG,NA,alb,0,mt,Papua New Guinea,PNG,TRUE
1972,P,PG,NA,bet,0,mt,Papua New Guinea,PNG,TRUE
1972,P,PG,NA,pbf,0,mt,Papua New Guinea,PNG,TRUE
1972,P,PG,NA,skj,11785,mt,Papua New Guinea,PNG,TRUE
1972,P,PG,NA,yft,1345,mt,Papua New Guinea,PNG,TRUE
1972,P,PG,NA,blm,0,mt,Papua New Guinea,PNG,TRUE
1972,P,PG,NA,bum,0,mt,Papua New Guinea,PNG,TRUE
1972,P,PG,NA,mls,0,mt,Papua New Guinea,PNG,TRUE
1972,P,PG,NA,swo,0,mt,Papua New Guinea,PNG,TRUE
1972,P,PG,NA,ham,0,mt,Papua New Guinea,PNG,TRUE
1972,P,PG,NA,mak,0,mt,Papua New Guinea,PNG,TRUE
1972,P,PG,NA,ocs,0,mt,Papua New Guinea,PNG,TRUE
1972,P,PG,NA,por,0,mt,Papua New Guinea,PNG,TRUE
1972,P,PG,NA,fal,0,mt,Papua New Guinea,PNG,TRUE
1972,P,PG,NA,thr,0,mt,Papua New Guinea,PNG,TRUE
1973,P,PG,NA,alb,0,mt,Papua New Guinea,PNG,TRUE
1973,P,PG,NA,bet,0,mt,Papua New Guinea,PNG,TRUE
1973,P,PG,NA,pbf,0,mt,Papua New Guinea,PNG,TRUE
1973,P,PG,NA,skj,27300,mt,Papua New Guinea,PNG,TRUE
1973,P,PG,NA,yft,916,mt,Papua New Guinea,PNG,TRUE
1973,P,PG,NA,blm,0,mt,Papua New Guinea,PNG,TRUE
1973,P,PG,NA,bum,0,mt,Papua New Guinea,PNG,TRUE
1973,P,PG,NA,mls,0,mt,Papua New Guinea,PNG,TRUE
1973,P,PG,NA,swo,0,mt,Papua New Guinea,PNG,TRUE
1973,P,PG,NA,ham,0,mt,Papua New Guinea,PNG,TRUE
1973,P,PG,NA,mak,0,mt,Papua New Guinea,PNG,TRUE
1973,P,PG,NA,ocs,0,mt,Papua New Guinea,PNG,TRUE
1973,P,PG,NA,por,0,mt,Papua New Guinea,PNG,TRUE
1973,P,PG,NA,fal,0,mt,Papua New Guinea,PNG,TRUE
1973,P,PG,NA,thr,0,mt,Papua New Guinea,PNG,TRUE
1974,P,PG,NA,alb,0,mt,Papua New Guinea,PNG,TRUE
1974,P,PG,NA,bet,0,mt,Papua New Guinea,PNG,TRUE
1974,P,PG,NA,pbf,0,mt,Papua New Guinea,PNG,TRUE
1974,P,PG,NA,skj,40214,mt,Papua New Guinea,PNG,TRUE
1974,P,PG,NA,yft,1416,mt,Papua New Guinea,PNG,TRUE
1974,P,PG,NA,blm,0,mt,Papua New Guinea,PNG,TRUE
1974,P,PG,NA,bum,0,mt,Papua New Guinea,PNG,TRUE
1974,P,PG,NA,mls,0,mt,Papua New Guinea,PNG,TRUE
1974,P,PG,NA,swo,0,mt,Papua New Guinea,PNG,TRUE
1974,P,PG,NA,ham,0,mt,Papua New Guinea,PNG,TRUE
1974,P,PG,NA,mak,0,mt,Papua New Guinea,PNG,TRUE
1974,P,PG,NA,ocs,0,mt,Papua New Guinea,PNG,TRUE
1974,P,PG,NA,por,0,mt,Papua New Guinea,PNG,TRUE
1974,P,PG,NA,fal,0,mt,Papua New Guinea,PNG,TRUE
1974,P,PG,NA,thr,0,mt,Papua New Guinea,PNG,TRUE
1975,P,PG,NA,alb,0,mt,Papua New Guinea,PNG,TRUE
1975,P,PG,NA,bet,0,mt,Papua New Guinea,PNG,TRUE
1975,P,PG,NA,pbf,0,mt,Papua New Guinea,PNG,TRUE
1975,P,PG,NA,skj,15625,mt,Papua New Guinea,PNG,TRUE
1975,P,PG,NA,yft,1744,mt,Papua New Guinea,PNG,TRUE
1975,P,PG,NA,blm,0,mt,Papua New Guinea,PNG,TRUE
1975,P,PG,NA,bum,0,mt,Papua New Guinea,PNG,TRUE
1975,P,PG,NA,mls,0,mt,Papua New Guinea,PNG,TRUE
1975,P,PG,NA,swo,0,mt,Papua New Guinea,PNG,TRUE
1975,P,PG,NA,ham,0,mt,Papua New Guinea,PNG,TRUE
1975,P,PG,NA,mak,0,mt,Papua New Guinea,PNG,TRUE
1975,P,PG,NA,ocs,0,mt,Papua New Guinea,PNG,TRUE
1975,P,PG,NA,por,0,mt,Papua New Guinea,PNG,TRUE
1975,P,PG,NA,fal,0,mt,Papua New Guinea,PNG,TRUE
1975,P,PG,NA,thr,0,mt,Papua New Guinea,PNG,TRUE
1976,P,PG,NA,alb,0,mt,Papua New Guinea,PNG,TRUE
1976,P,PG,NA,bet,0,mt,Papua New Guinea,PNG,TRUE
1976,P,PG,NA,pbf,0,mt,Papua New Guinea,PNG,TRUE
1976,P,PG,NA,skj,24358,mt,Papua New Guinea,PNG,TRUE
1976,P,PG,NA,yft,8563,mt,Papua New Guinea,PNG,TRUE
1976,P,PG,NA,blm,0,mt,Papua New Guinea,PNG,TRUE
1976,P,PG,NA,bum,0,mt,Papua New Guinea,PNG,TRUE
1976,P,PG,NA,mls,0,mt,Papua New Guinea,PNG,TRUE
1976,P,PG,NA,swo,0,mt,Papua New Guinea,PNG,TRUE
1976,P,PG,NA,ham,0,mt,Papua New Guinea,PNG,TRUE
1976,P,PG,NA,mak,0,mt,Papua New Guinea,PNG,TRUE
1976,P,PG,NA,ocs,0,mt,Papua New Guinea,PNG,TRUE
1976,P,PG,NA,por,0,mt,Papua New Guinea,PNG,TRUE
1976,P,PG,NA,fal,0,mt,Papua New Guinea,PNG,TRUE
1976,P,PG,NA,thr,0,mt,Papua New Guinea,PNG,TRUE
1977,P,PG,NA,alb,0,mt,Papua New Guinea,PNG,TRUE
1977,P,PG,NA,bet,0,mt,Papua New Guinea,PNG,TRUE
1977,P,PG,NA,pbf,0,mt,Papua New Guinea,PNG,TRUE
1977,P,PG,NA,skj,20106,mt,Papua New Guinea,PNG,TRUE
1977,P,PG,NA,yft,4009,mt,Papua New Guinea,PNG,TRUE
1977,P,PG,NA,blm,0,mt,Papua New Guinea,PNG,TRUE
1977,P,PG,NA,bum,0,mt,Papua New Guinea,PNG,TRUE
1977,P,PG,NA,mls,0,mt,Papua New Guinea,PNG,TRUE
1977,P,PG,NA,swo,0,mt,Papua New Guinea,PNG,TRUE
1977,P,PG,NA,ham,0,mt,Papua New Guinea,PNG,TRUE
1977,P,PG,NA,mak,0,mt,Papua New Guinea,PNG,TRUE
1977,P,PG,NA,ocs,0,mt,Papua New Guinea,PNG,TRUE
1977,P,PG,NA,por,0,mt,Papua New Guinea,PNG,TRUE
1977,P,PG,NA,fal,0,mt,Papua New Guinea,PNG,TRUE
1977,P,PG,NA,thr,0,mt,Papua New Guinea,PNG,TRUE
1978,P,PG,NA,alb,0,mt,Papua New Guinea,PNG,TRUE
1978,P,PG,NA,bet,0,mt,Papua New Guinea,PNG,TRUE
1978,P,PG,NA,pbf,0,mt,Papua New Guinea,PNG,TRUE
1978,P,PG,NA,skj,45760,mt,Papua New Guinea,PNG,TRUE
1978,P,PG,NA,yft,3099,mt,Papua New Guinea,PNG,TRUE
1978,P,PG,NA,blm,0,mt,Papua New Guinea,PNG,TRUE
1978,P,PG,NA,bum,0,mt,Papua New Guinea,PNG,TRUE
1978,P,PG,NA,mls,0,mt,Papua New Guinea,PNG,TRUE
1978,P,PG,NA,swo,0,mt,Papua New Guinea,PNG,TRUE
1978,P,PG,NA,ham,0,mt,Papua New Guinea,PNG,TRUE
1978,P,PG,NA,mak,0,mt,Papua New Guinea,PNG,TRUE
1978,P,PG,NA,ocs,0,mt,Papua New Guinea,PNG,TRUE
1978,P,PG,NA,por,0,mt,Papua New Guinea,PNG,TRUE
1978,P,PG,NA,fal,0,mt,Papua New Guinea,PNG,TRUE
1978,P,PG,NA,thr,0,mt,Papua New Guinea,PNG,TRUE
1979,P,PG,NA,alb,0,mt,Papua New Guinea,PNG,TRUE
1979,P,PG,NA,bet,0,mt,Papua New Guinea,PNG,TRUE
1979,P,PG,NA,pbf,0,mt,Papua New Guinea,PNG,TRUE
1979,P,PG,NA,skj,23976,mt,Papua New Guinea,PNG,TRUE
1979,P,PG,NA,yft,2881,mt,Papua New Guinea,PNG,TRUE
1979,P,PG,NA,blm,0,mt,Papua New Guinea,PNG,TRUE
1979,P,PG,NA,bum,0,mt,Papua New Guinea,PNG,TRUE
1979,P,PG,NA,mls,0,mt,Papua New Guinea,PNG,TRUE
1979,P,PG,NA,swo,0,mt,Papua New Guinea,PNG,TRUE
1979,P,PG,NA,ham,0,mt,Papua New Guinea,PNG,TRUE
1979,P,PG,NA,mak,0,mt,Papua New Guinea,PNG,TRUE
1979,P,PG,NA,ocs,0,mt,Papua New Guinea,PNG,TRUE
1979,P,PG,NA,por,0,mt,Papua New Guinea,PNG,TRUE
1979,P,PG,NA,fal,0,mt,Papua New Guinea,PNG,TRUE
1979,P,PG,NA,thr,0,mt,Papua New Guinea,PNG,TRUE
1980,P,PG,NA,alb,0,mt,Papua New Guinea,PNG,TRUE
1980,P,PG,NA,bet,0,mt,Papua New Guinea,PNG,TRUE
1980,P,PG,NA,pbf,0,mt,Papua New Guinea,PNG,TRUE
1980,P,PG,NA,skj,30976,mt,Papua New Guinea,PNG,TRUE
1980,P,PG,NA,yft,3018,mt,Papua New Guinea,PNG,TRUE
1980,P,PG,NA,blm,0,mt,Papua New Guinea,PNG,TRUE
1980,P,PG,NA,bum,0,mt,Papua New Guinea,PNG,TRUE
1980,P,PG,NA,mls,0,mt,Papua New Guinea,PNG,TRUE
1980,P,PG,NA,swo,0,mt,Papua New Guinea,PNG,TRUE
1980,P,PG,NA,ham,0,mt,Papua New Guinea,PNG,TRUE
1980,P,PG,NA,mak,0,mt,Papua New Guinea,PNG,TRUE
1980,P,PG,NA,ocs,0,mt,Papua New Guinea,PNG,TRUE
1980,P,PG,NA,por,0,mt,Papua New Guinea,PNG,TRUE
1980,P,PG,NA,fal,0,mt,Papua New Guinea,PNG,TRUE
1980,P,PG,NA,thr,0,mt,Papua New Guinea,PNG,TRUE
1981,P,PG,NA,alb,0,mt,Papua New Guinea,PNG,TRUE
1981,P,PG,NA,bet,0,mt,Papua New Guinea,PNG,TRUE
1981,P,PG,NA,pbf,0,mt,Papua New Guinea,PNG,TRUE
1981,P,PG,NA,skj,27207,mt,Papua New Guinea,PNG,TRUE
1981,P,PG,NA,yft,4205,mt,Papua New Guinea,PNG,TRUE
1981,P,PG,NA,blm,0,mt,Papua New Guinea,PNG,TRUE
1981,P,PG,NA,bum,0,mt,Papua New Guinea,PNG,TRUE
1981,P,PG,NA,mls,0,mt,Papua New Guinea,PNG,TRUE
1981,P,PG,NA,swo,0,mt,Papua New Guinea,PNG,TRUE
1981,P,PG,NA,ham,0,mt,Papua New Guinea,PNG,TRUE
1981,P,PG,NA,mak,0,mt,Papua New Guinea,PNG,TRUE
1981,P,PG,NA,ocs,0,mt,Papua New Guinea,PNG,TRUE
1981,P,PG,NA,por,0,mt,Papua New Guinea,PNG,TRUE
1981,P,PG,NA,fal,0,mt,Papua New Guinea,PNG,TRUE
1981,P,PG,NA,thr,0,mt,Papua New Guinea,PNG,TRUE
1984,P,PG,NA,alb,0,mt,Papua New Guinea,PNG,TRUE
1984,P,PG,NA,bet,0,mt,Papua New Guinea,PNG,TRUE
1984,P,PG,NA,pbf,0,mt,Papua New Guinea,PNG,TRUE
1984,P,PG,NA,skj,2470,mt,Papua New Guinea,PNG,TRUE
1984,P,PG,NA,yft,274,mt,Papua New Guinea,PNG,TRUE
1984,P,PG,NA,blm,0,mt,Papua New Guinea,PNG,TRUE
1984,P,PG,NA,bum,0,mt,Papua New Guinea,PNG,TRUE
1984,P,PG,NA,mls,0,mt,Papua New Guinea,PNG,TRUE
1984,P,PG,NA,swo,0,mt,Papua New Guinea,PNG,TRUE
1984,P,PG,NA,ham,0,mt,Papua New Guinea,PNG,TRUE
1984,P,PG,NA,mak,0,mt,Papua New Guinea,PNG,TRUE
1984,P,PG,NA,ocs,0,mt,Papua New Guinea,PNG,TRUE
1984,P,PG,NA,por,0,mt,Papua New Guinea,PNG,TRUE
1984,P,PG,NA,fal,0,mt,Papua New Guinea,PNG,TRUE
1984,P,PG,NA,thr,0,mt,Papua New Guinea,PNG,TRUE
1985,P,PG,NA,alb,0,mt,Papua New Guinea,PNG,TRUE
1985,P,PG,NA,bet,0,mt,Papua New Guinea,PNG,TRUE
1985,P,PG,NA,pbf,0,mt,Papua New Guinea,PNG,TRUE
1985,P,PG,NA,skj,8370,mt,Papua New Guinea,PNG,TRUE
1985,P,PG,NA,yft,930,mt,Papua New Guinea,PNG,TRUE
1985,P,PG,NA,blm,0,mt,Papua New Guinea,PNG,TRUE
1985,P,PG,NA,bum,0,mt,Papua New Guinea,PNG,TRUE
1985,P,PG,NA,mls,0,mt,Papua New Guinea,PNG,TRUE
1985,P,PG,NA,swo,0,mt,Papua New Guinea,PNG,TRUE
1985,P,PG,NA,ham,0,mt,Papua New Guinea,PNG,TRUE
1985,P,PG,NA,mak,0,mt,Papua New Guinea,PNG,TRUE
1985,P,PG,NA,ocs,0,mt,Papua New Guinea,PNG,TRUE
1985,P,PG,NA,por,0,mt,Papua New Guinea,PNG,TRUE
1985,P,PG,NA,fal,0,mt,Papua New Guinea,PNG,TRUE
1985,P,PG,NA,thr,0,mt,Papua New Guinea,PNG,TRUE
1993,L,PG,NA,alb,0,mt,Papua New Guinea,PNG,TRUE
1993,L,PG,NA,bet,0,mt,Papua New Guinea,PNG,TRUE
1993,L,PG,NA,pbf,0,mt,Papua New Guinea,PNG,TRUE
1993,L,PG,NA,skj,0,mt,Papua New Guinea,PNG,TRUE
1993,L,PG,NA,yft,8,mt,Papua New Guinea,PNG,TRUE
1993,L,PG,NA,blm,0,mt,Papua New Guinea,PNG,TRUE
1993,L,PG,NA,bum,0,mt,Papua New Guinea,PNG,TRUE
1993,L,PG,NA,mls,0,mt,Papua New Guinea,PNG,TRUE
1993,L,PG,NA,swo,0,mt,Papua New Guinea,PNG,TRUE
1993,L,PG,NA,ham,0,mt,Papua New Guinea,PNG,TRUE
1993,L,PG,NA,mak,0,mt,Papua New Guinea,PNG,TRUE
1993,L,PG,NA,ocs,0,mt,Papua New Guinea,PNG,TRUE
1993,L,PG,NA,por,0,mt,Papua New Guinea,PNG,TRUE
1993,L,PG,NA,fal,0,mt,Papua New Guinea,PNG,TRUE
1993,L,PG,NA,thr,0,mt,Papua New Guinea,PNG,TRUE
1994,L,PG,NA,alb,0,mt,Papua New Guinea,PNG,TRUE
1994,S,PG,NA,alb,0,mt,Papua New Guinea,PNG,TRUE
1994,L,PG,NA,bet,0,mt,Papua New Guinea,PNG,TRUE
1994,S,PG,NA,bet,33,mt,Papua New Guinea,PNG,TRUE
1994,L,PG,NA,pbf,0,mt,Papua New Guinea,PNG,TRUE
1994,S,PG,NA,pbf,0,mt,Papua New Guinea,PNG,TRUE
1994,L,PG,NA,skj,0,mt,Papua New Guinea,PNG,TRUE
1994,S,PG,NA,skj,924,mt,Papua New Guinea,PNG,TRUE
1994,L,PG,NA,yft,30,mt,Papua New Guinea,PNG,TRUE
1994,S,PG,NA,yft,393,mt,Papua New Guinea,PNG,TRUE
1994,L,PG,NA,blm,1,mt,Papua New Guinea,PNG,TRUE
1994,S,PG,NA,blm,0,mt,Papua New Guinea,PNG,TRUE
1994,L,PG,NA,bum,1,mt,Papua New Guinea,PNG,TRUE
1994,S,PG,NA,bum,0,mt,Papua New Guinea,PNG,TRUE
1994,L,PG,NA,mls,1,mt,Papua New Guinea,PNG,TRUE
1994,S,PG,NA,mls,0,mt,Papua New Guinea,PNG,TRUE
1994,L,PG,NA,swo,1,mt,Papua New Guinea,PNG,TRUE
1994,S,PG,NA,swo,0,mt,Papua New Guinea,PNG,TRUE
1994,L,PG,NA,ham,0,mt,Papua New Guinea,PNG,TRUE
1994,S,PG,NA,ham,0,mt,Papua New Guinea,PNG,TRUE
1994,L,PG,NA,mak,0,mt,Papua New Guinea,PNG,TRUE
1994,S,PG,NA,mak,0,mt,Papua New Guinea,PNG,TRUE
1994,L,PG,NA,ocs,0,mt,Papua New Guinea,PNG,TRUE
1994,S,PG,NA,ocs,0,mt,Papua New Guinea,PNG,TRUE
1994,L,PG,NA,por,0,mt,Papua New Guinea,PNG,TRUE
1994,S,PG,NA,por,0,mt,Papua New Guinea,PNG,TRUE
1994,L,PG,NA,fal,0,mt,Papua New Guinea,PNG,TRUE
1994,S,PG,NA,fal,0,mt,Papua New Guinea,PNG,TRUE
1994,L,PG,NA,thr,0,mt,Papua New Guinea,PNG,TRUE
1994,S,PG,NA,thr,0,mt,Papua New Guinea,PNG,TRUE
1995,L,PG,NA,alb,6,mt,Papua New Guinea,PNG,TRUE
1995,S,PG,NA,alb,0,mt,Papua New Guinea,PNG,TRUE
1995,L,PG,NA,bet,19,mt,Papua New Guinea,PNG,TRUE
1995,S,PG,NA,bet,351,mt,Papua New Guinea,PNG,TRUE
1995,L,PG,NA,pbf,0,mt,Papua New Guinea,PNG,TRUE
1995,S,PG,NA,pbf,0,mt,Papua New Guinea,PNG,TRUE
1995,L,PG,NA,skj,0,mt,Papua New Guinea,PNG,TRUE
1995,S,PG,NA,skj,8766,mt,Papua New Guinea,PNG,TRUE
1995,L,PG,NA,yft,149,mt,Papua New Guinea,PNG,TRUE
1995,S,PG,NA,yft,3410,mt,Papua New Guinea,PNG,TRUE
1995,L,PG,NA,blm,1,mt,Papua New Guinea,PNG,TRUE
1995,S,PG,NA,blm,3,mt,Papua New Guinea,PNG,TRUE
1995,L,PG,NA,bum,1,mt,Papua New Guinea,PNG,TRUE
1995,S,PG,NA,bum,6,mt,Papua New Guinea,PNG,TRUE
1995,L,PG,NA,mls,2,mt,Papua New Guinea,PNG,TRUE
1995,S,PG,NA,mls,0,mt,Papua New Guinea,PNG,TRUE
1995,L,PG,NA,swo,0,mt,Papua New Guinea,PNG,TRUE
1995,S,PG,NA,swo,0,mt,Papua New Guinea,PNG,TRUE
1995,L,PG,NA,ham,0,mt,Papua New Guinea,PNG,TRUE
1995,S,PG,NA,ham,0,mt,Papua New Guinea,PNG,TRUE
1995,L,PG,NA,mak,0,mt,Papua New Guinea,PNG,TRUE
1995,S,PG,NA,mak,0,mt,Papua New Guinea,PNG,TRUE
1995,L,PG,NA,ocs,0,mt,Papua New Guinea,PNG,TRUE
1995,S,PG,NA,ocs,0,mt,Papua New Guinea,PNG,TRUE
1995,L,PG,NA,por,0,mt,Papua New Guinea,PNG,TRUE
1995,S,PG,NA,por,0,mt,Papua New Guinea,PNG,TRUE
