year,gear,flag_iso2,fleet,species,catch,units,flag_name,flag_iso3,is_SID
1975,L,TW,DW,thr,0,mt,Taiwan,TWN,FALSE
1975,L,TW,OD,thr,0,mt,Taiwan,TWN,FALSE
1976,L,TW,DW,alb,18691,mt,Taiwan,TWN,FALSE
1976,L,TW,OD,alb,565,mt,Taiwan,TWN,FALSE
1976,L,TW,DW,bet,3155,mt,Taiwan,TWN,FALSE
1976,L,TW,OD,bet,1628,mt,Taiwan,TWN,FALSE
1976,L,TW,DW,pbf,0,mt,Taiwan,TWN,FALSE
1976,L,TW,OD,pbf,0,mt,Taiwan,TWN,FALSE
1976,L,TW,DW,skj,110,mt,Taiwan,TWN,FALSE
1976,L,TW,OD,skj,115,mt,Taiwan,TWN,FALSE
1976,L,TW,DW,yft,4913,mt,Taiwan,TWN,FALSE
1976,L,TW,OD,yft,12425,mt,Taiwan,TWN,FALSE
1976,L,TW,DW,blm,992,mt,Taiwan,TWN,FALSE
1976,L,TW,OD,blm,735,mt,Taiwan,TWN,FALSE
1976,L,TW,DW,bum,176,mt,Taiwan,TWN,FALSE
1976,L,TW,OD,bum,1291,mt,Taiwan,TWN,FALSE
1976,L,TW,DW,mls,359,mt,Taiwan,TWN,FALSE
1976,L,TW,OD,mls,347,mt,Taiwan,TWN,FALSE
1976,L,TW,DW,swo,156,mt,Taiwan,TWN,FALSE
1976,L,TW,OD,swo,613,mt,Taiwan,TWN,FALSE
1976,L,TW,DW,ham,0,mt,Taiwan,TWN,FALSE
1976,L,TW,OD,ham,0,mt,Taiwan,TWN,FALSE
1976,L,TW,DW,mak,0,mt,Taiwan,TWN,FALSE
1976,L,TW,OD,mak,0,mt,Taiwan,TWN,FALSE
1976,L,TW,DW,ocs,0,mt,Taiwan,TWN,FALSE
1976,L,TW,OD,ocs,0,mt,Taiwan,TWN,FALSE
1976,L,TW,DW,por,0,mt,Taiwan,TWN,FALSE
1976,L,TW,OD,por,0,mt,Taiwan,TWN,FALSE
1976,L,TW,DW,fal,0,mt,Taiwan,TWN,FALSE
1976,L,TW,OD,fal,0,mt,Taiwan,TWN,FALSE
1976,L,TW,DW,thr,0,mt,Taiwan,TWN,FALSE
1976,L,TW,OD,thr,0,mt,Taiwan,TWN,FALSE
1977,L,TW,DW,alb,21846,mt,Taiwan,TWN,FALSE
1977,L,TW,OD,alb,301,mt,Taiwan,TWN,FALSE
1977,L,TW,DW,bet,3421,mt,Taiwan,TWN,FALSE
1977,L,TW,OD,bet,1169,mt,Taiwan,TWN,FALSE
1977,L,TW,DW,pbf,0,mt,Taiwan,TWN,FALSE
1977,L,TW,OD,pbf,0,mt,Taiwan,TWN,FALSE
1977,L,TW,DW,skj,66,mt,Taiwan,TWN,FALSE
1977,L,TW,OD,skj,118,mt,Taiwan,TWN,FALSE
1977,L,TW,DW,yft,6025,mt,Taiwan,TWN,FALSE
1977,L,TW,OD,yft,16471,mt,Taiwan,TWN,FALSE
1977,L,TW,DW,blm,1240,mt,Taiwan,TWN,FALSE
1977,L,TW,OD,blm,548,mt,Taiwan,TWN,FALSE
1977,L,TW,DW,bum,129,mt,Taiwan,TWN,FALSE
1977,L,TW,OD,bum,1175,mt,Taiwan,TWN,FALSE
1977,L,TW,DW,mls,433,mt,Taiwan,TWN,FALSE
1977,L,TW,OD,mls,524,mt,Taiwan,TWN,FALSE
1977,L,TW,DW,swo,87,mt,Taiwan,TWN,FALSE
1977,L,TW,OD,swo,542,mt,Taiwan,TWN,FALSE
1977,L,TW,DW,ham,0,mt,Taiwan,TWN,FALSE
1977,L,TW,OD,ham,0,mt,Taiwan,TWN,FALSE
1977,L,TW,DW,mak,0,mt,Taiwan,TWN,FALSE
1977,L,TW,OD,mak,0,mt,Taiwan,TWN,FALSE
1977,L,TW,DW,ocs,0,mt,Taiwan,TWN,FALSE
1977,L,TW,OD,ocs,0,mt,Taiwan,TWN,FALSE
1977,L,TW,DW,por,0,mt,Taiwan,TWN,FALSE
1977,L,TW,OD,por,0,mt,Taiwan,TWN,FALSE
1977,L,TW,DW,fal,0,mt,Taiwan,TWN,FALSE
1977,L,TW,OD,fal,0,mt,Taiwan,TWN,FALSE
1977,L,TW,DW,thr,0,mt,Taiwan,TWN,FALSE
1977,L,TW,OD,thr,0,mt,Taiwan,TWN,FALSE
1978,L,TW,DW,alb,17833,mt,Taiwan,TWN,FALSE
1978,L,TW,OD,alb,278,mt,Taiwan,TWN,FALSE
1978,L,TW,DW,bet,1731,mt,Taiwan,TWN,FALSE
1978,L,TW,OD,bet,1780,mt,Taiwan,TWN,FALSE
1978,L,TW,DW,pbf,0,mt,Taiwan,TWN,FALSE
1978,L,TW,OD,pbf,0,mt,Taiwan,TWN,FALSE
1978,L,TW,DW,skj,90,mt,Taiwan,TWN,FALSE
1978,L,TW,OD,skj,280,mt,Taiwan,TWN,FALSE
1978,L,TW,DW,yft,2462,mt,Taiwan,TWN,FALSE
1978,L,TW,OD,yft,19165,mt,Taiwan,TWN,FALSE
1978,L,TW,DW,blm,732,mt,Taiwan,TWN,FALSE
1978,L,TW,OD,blm,1151,mt,Taiwan,TWN,FALSE
1978,L,TW,DW,bum,60,mt,Taiwan,TWN,FALSE
1978,L,TW,OD,bum,1633,mt,Taiwan,TWN,FALSE
1978,L,TW,DW,mls,215,mt,Taiwan,TWN,FALSE
1978,L,TW,OD,mls,618,mt,Taiwan,TWN,FALSE
1978,L,TW,DW,swo,30,mt,Taiwan,TWN,FALSE
1978,L,TW,OD,swo,546,mt,Taiwan,TWN,FALSE
1978,L,TW,DW,ham,0,mt,Taiwan,TWN,FALSE
1978,L,TW,OD,ham,0,mt,Taiwan,TWN,FALSE
1978,L,TW,DW,mak,0,mt,Taiwan,TWN,FALSE
1978,L,TW,OD,mak,0,mt,Taiwan,TWN,FALSE
1978,L,TW,DW,ocs,0,mt,Taiwan,TWN,FALSE
1978,L,TW,OD,ocs,0,mt,Taiwan,TWN,FALSE
1978,L,TW,DW,por,0,mt,Taiwan,TWN,FALSE
1978,L,TW,OD,por,0,mt,Taiwan,TWN,FALSE
1978,L,TW,DW,fal,0,mt,Taiwan,TWN,FALSE
1978,L,TW,OD,fal,0,mt,Taiwan,TWN,FALSE
1978,L,TW,DW,thr,0,mt,Taiwan,TWN,FALSE
1978,L,TW,OD,thr,0,mt,Taiwan,TWN,FALSE
1979,L,TW,DW,alb,11231,mt,Taiwan,TWN,FALSE
1979,L,TW,OD,alb,106,mt,Taiwan,TWN,FALSE
1979,L,TW,DW,bet,1300,mt,Taiwan,TWN,FALSE
1979,L,TW,OD,bet,2099,mt,Taiwan,TWN,FALSE
1979,L,TW,DW,pbf,0,mt,Taiwan,TWN,FALSE
1979,L,TW,OD,pbf,0,mt,Taiwan,TWN,FALSE
1979,L,TW,DW,skj,124,mt,Taiwan,TWN,FALSE
1979,L,TW,OD,skj,3,mt,Taiwan,TWN,FALSE
1979,L,TW,DW,yft,3262,mt,Taiwan,TWN,FALSE
1979,L,TW,OD,yft,22629,mt,Taiwan,TWN,FALSE
1979,L,TW,DW,blm,160,mt,Taiwan,TWN,FALSE
1979,L,TW,OD,blm,1363,mt,Taiwan,TWN,FALSE
1979,L,TW,DW,bum,373,mt,Taiwan,TWN,FALSE
1979,L,TW,OD,bum,1626,mt,Taiwan,TWN,FALSE
1979,L,TW,DW,mls,270,mt,Taiwan,TWN,FALSE
1979,L,TW,OD,mls,432,mt,Taiwan,TWN,FALSE
1979,L,TW,DW,swo,220,mt,Taiwan,TWN,FALSE
1979,L,TW,OD,swo,661,mt,Taiwan,TWN,FALSE
1979,L,TW,DW,ham,0,mt,Taiwan,TWN,FALSE
1979,L,TW,OD,ham,0,mt,Taiwan,TWN,FALSE
1979,L,TW,DW,mak,0,mt,Taiwan,TWN,FALSE
1979,L,TW,OD,mak,0,mt,Taiwan,TWN,FALSE
1979,L,TW,DW,ocs,0,mt,Taiwan,TWN,FALSE
1979,L,TW,OD,ocs,0,mt,Taiwan,TWN,FALSE
1979,L,TW,DW,por,0,mt,Taiwan,TWN,FALSE
1979,L,TW,OD,por,0,mt,Taiwan,TWN,FALSE
1979,L,TW,DW,fal,0,mt,Taiwan,TWN,FALSE
1979,L,TW,OD,fal,0,mt,Taiwan,TWN,FALSE
1979,L,TW,DW,thr,0,mt,Taiwan,TWN,FALSE
1979,L,TW,OD,thr,0,mt,Taiwan,TWN,FALSE
1980,L,TW,DW,alb,17481,mt,Taiwan,TWN,FALSE
1980,L,TW,OD,alb,39,mt,Taiwan,TWN,FALSE
1980,L,TW,DW,bet,3332,mt,Taiwan,TWN,FALSE
1980,L,TW,OD,bet,904,mt,Taiwan,TWN,FALSE
1980,L,TW,DW,pbf,0,mt,Taiwan,TWN,FALSE
1980,L,TW,OD,pbf,0,mt,Taiwan,TWN,FALSE
1980,L,TW,DW,skj,25,mt,Taiwan,TWN,FALSE
1980,L,TW,OD,skj,154,mt,Taiwan,TWN,FALSE
1980,L,TW,DW,yft,5828,mt,Taiwan,TWN,FALSE
1980,L,TW,OD,yft,18696,mt,Taiwan,TWN,FALSE
1980,L,TW,DW,blm,142,mt,Taiwan,TWN,FALSE
1980,L,TW,OD,blm,530,mt,Taiwan,TWN,FALSE
1980,L,TW,DW,bum,454,mt,Taiwan,TWN,FALSE
1980,L,TW,OD,bum,1134,mt,Taiwan,TWN,FALSE
1980,L,TW,DW,mls,295,mt,Taiwan,TWN,FALSE
1980,L,TW,OD,mls,223,mt,Taiwan,TWN,FALSE
1980,L,TW,DW,swo,186,mt,Taiwan,TWN,FALSE
1980,L,TW,OD,swo,603,mt,Taiwan,TWN,FALSE
1980,L,TW,DW,ham,0,mt,Taiwan,TWN,FALSE
1980,L,TW,OD,ham,0,mt,Taiwan,TWN,FALSE
1980,L,TW,DW,mak,0,mt,Taiwan,TWN,FALSE
1980,L,TW,OD,mak,0,mt,Taiwan,TWN,FALSE
1980,L,TW,DW,ocs,0,mt,Taiwan,TWN,FALSE
1980,L,TW,OD,ocs,0,mt,Taiwan,TWN,FALSE
1980,L,TW,DW,por,0,mt,Taiwan,TWN,FALSE
1980,L,TW,OD,por,0,mt,Taiwan,TWN,FALSE
1980,L,TW,DW,fal,0,mt,Taiwan,TWN,FALSE
1980,L,TW,OD,fal,0,mt,Taiwan,TWN,FALSE
1980,L,TW,DW,thr,0,mt,Taiwan,TWN,FALSE
1980,L,TW,OD,thr,0,mt,Taiwan,TWN,FALSE
1981,L,TW,DW,alb,13627,mt,Taiwan,TWN,FALSE
1981,L,TW,OD,alb,163,mt,Taiwan,TWN,FALSE
1981,L,TW,DW,bet,1236,mt,Taiwan,TWN,FALSE
1981,L,TW,OD,bet,1150,mt,Taiwan,TWN,FALSE
1981,L,TW,DW,pbf,0,mt,Taiwan,TWN,FALSE
1981,L,TW,OD,pbf,0,mt,Taiwan,TWN,FALSE
1981,L,TW,DW,skj,14,mt,Taiwan,TWN,FALSE
1981,L,TW,OD,skj,219,mt,Taiwan,TWN,FALSE
1981,L,TW,DW,yft,1966,mt,Taiwan,TWN,FALSE
1981,L,TW,OD,yft,17778,mt,Taiwan,TWN,FALSE
1981,L,TW,DW,blm,80,mt,Taiwan,TWN,FALSE
1981,L,TW,OD,blm,1087,mt,Taiwan,TWN,FALSE
1981,L,TW,DW,bum,408,mt,Taiwan,TWN,FALSE
1981,L,TW,OD,bum,1812,mt,Taiwan,TWN,FALSE
1981,L,TW,DW,mls,235,mt,Taiwan,TWN,FALSE
1981,L,TW,OD,mls,491,mt,Taiwan,TWN,FALSE
1981,L,TW,DW,swo,167,mt,Taiwan,TWN,FALSE
1981,L,TW,OD,swo,656,mt,Taiwan,TWN,FALSE
1981,L,TW,DW,ham,0,mt,Taiwan,TWN,FALSE
1981,L,TW,OD,ham,0,mt,Taiwan,TWN,FALSE
1981,L,TW,DW,mak,0,mt,Taiwan,TWN,FALSE
1981,L,TW,OD,mak,0,mt,Taiwan,TWN,FALSE
1981,L,TW,DW,ocs,0,mt,Taiwan,TWN,FALSE
1981,L,TW,OD,ocs,0,mt,Taiwan,TWN,FALSE
1981,L,TW,DW,por,0,mt,Taiwan,TWN,FALSE
1981,L,TW,OD,por,0,mt,Taiwan,TWN,FALSE
1981,L,TW,DW,fal,0,mt,Taiwan,TWN,FALSE
1981,L,TW,OD,fal,0,mt,Taiwan,TWN,FALSE
1981,L,TW,DW,thr,0,mt,Taiwan,TWN,FALSE
1981,L,TW,OD,thr,0,mt,Taiwan,TWN,FALSE
1982,L,TW,DW,alb,11603,mt,Taiwan,TWN,FALSE
1982,L,TW,OD,alb,521,mt,Taiwan,TWN,FALSE
1982,L,TW,DW,bet,890,mt,Taiwan,TWN,FALSE
1982,L,TW,OD,bet,777,mt,Taiwan,TWN,FALSE
1982,L,TW,DW,pbf,0,mt,Taiwan,TWN,FALSE
1982,L,TW,OD,pbf,0,mt,Taiwan,TWN,FALSE
1982,L,TW,DW,skj,15,mt,Taiwan,TWN,FALSE
1982,L,TW,OD,skj,353,mt,Taiwan,TWN,FALSE
1982,L,TW,DW,yft,975,mt,Taiwan,TWN,FALSE
1982,L,TW,OD,yft,16508,mt,Taiwan,TWN,FALSE
1982,L,TW,DW,blm,56,mt,Taiwan,TWN,FALSE
1982,L,TW,OD,blm,1107,mt,Taiwan,TWN,FALSE
1982,L,TW,DW,bum,268,mt,Taiwan,TWN,FALSE
1982,L,TW,OD,bum,2129,mt,Taiwan,TWN,FALSE
1982,L,TW,DW,mls,171,mt,Taiwan,TWN,FALSE
1982,L,TW,OD,mls,397,mt,Taiwan,TWN,FALSE
1982,L,TW,DW,swo,94,mt,Taiwan,TWN,FALSE
1982,L,TW,OD,swo,855,mt,Taiwan,TWN,FALSE
1982,L,TW,DW,ham,0,mt,Taiwan,TWN,FALSE
1982,L,TW,OD,ham,0,mt,Taiwan,TWN,FALSE
1982,L,TW,DW,mak,0,mt,Taiwan,TWN,FALSE
1982,L,TW,OD,mak,0,mt,Taiwan,TWN,FALSE
1982,L,TW,DW,ocs,0,mt,Taiwan,TWN,FALSE
1982,L,TW,OD,ocs,0,mt,Taiwan,TWN,FALSE
1982,L,TW,DW,por,0,mt,Taiwan,TWN,FALSE
1982,L,TW,OD,por,0,mt,Taiwan,TWN,FALSE
1982,L,TW,DW,fal,0,mt,Taiwan,TWN,FALSE
1982,L,TW,OD,fal,0,mt,Taiwan,TWN,FALSE
1982,L,TW,DW,thr,0,mt,Taiwan,TWN,FALSE
1982,L,TW,OD,thr,0,mt,Taiwan,TWN,FALSE
1983,L,TW,DW,alb,11636,mt,Taiwan,TWN,FALSE
1983,L,TW,OD,alb,512,mt,Taiwan,TWN,FALSE
1983,L,TW,DW,bet,686,mt,Taiwan,TWN,FALSE
1983,L,TW,OD,bet,876,mt,Taiwan,TWN,FALSE
1983,L,TW,DW,pbf,0,mt,Taiwan,TWN,FALSE
1983,L,TW,OD,pbf,0,mt,Taiwan,TWN,FALSE
1983,L,TW,DW,skj,13,mt,Taiwan,TWN,FALSE
1983,L,TW,OD,skj,383,mt,Taiwan,TWN,FALSE
1983,L,TW,DW,yft,839,mt,Taiwan,TWN,FALSE
1983,L,TW,OD,yft,16260,mt,Taiwan,TWN,FALSE
1983,L,TW,DW,blm,29,mt,Taiwan,TWN,FALSE
1983,L,TW,OD,blm,1019,mt,Taiwan,TWN,FALSE
1983,L,TW,DW,bum,228,mt,Taiwan,TWN,FALSE
1983,L,TW,OD,bum,2121,mt,Taiwan,TWN,FALSE
1983,L,TW,DW,mls,111,mt,Taiwan,TWN,FALSE
1983,L,TW,OD,mls,555,mt,Taiwan,TWN,FALSE
1983,L,TW,DW,swo,72,mt,Taiwan,TWN,FALSE
1983,L,TW,OD,swo,783,mt,Taiwan,TWN,FALSE
1983,L,TW,DW,ham,0,mt,Taiwan,TWN,FALSE
1983,L,TW,OD,ham,0,mt,Taiwan,TWN,FALSE
1983,L,TW,DW,mak,0,mt,Taiwan,TWN,FALSE
1983,L,TW,OD,mak,0,mt,Taiwan,TWN,FALSE
1983,L,TW,DW,ocs,0,mt,Taiwan,TWN,FALSE
1983,L,TW,OD,ocs,0,mt,Taiwan,TWN,FALSE
1983,L,TW,DW,por,0,mt,Taiwan,TWN,FALSE
1983,L,TW,OD,por,0,mt,Taiwan,TWN,FALSE
1983,L,TW,DW,fal,0,mt,Taiwan,TWN,FALSE
1983,L,TW,OD,fal,0,mt,Taiwan,TWN,FALSE
1983,L,TW,DW,thr,0,mt,Taiwan,TWN,FALSE
1983,L,TW,OD,thr,0,mt,Taiwan,TWN,FALSE
1984,L,TW,DW,alb,10684,mt,Taiwan,TWN,FALSE
1984,L,TW,OD,alb,471,mt,Taiwan,TWN,FALSE
1984,L,TW,DW,bet,882,mt,Taiwan,TWN,FALSE
1984,L,TW,OD,bet,1034,mt,Taiwan,TWN,FALSE
1984,L,TW,DW,pbf,0,mt,Taiwan,TWN,FALSE
1984,L,TW,OD,pbf,0,mt,Taiwan,TWN,FALSE
1984,L,TW,DW,skj,6,mt,Taiwan,TWN,FALSE
1984,L,TW,OD,skj,235,mt,Taiwan,TWN,FALSE
1984,L,TW,DW,yft,1416,mt,Taiwan,TWN,FALSE
1984,L,TW,OD,yft,16107,mt,Taiwan,TWN,FALSE
1984,L,TW,DW,blm,36,mt,Taiwan,TWN,FALSE
1984,L,TW,OD,blm,597,mt,Taiwan,TWN,FALSE
1984,L,TW,DW,bum,361,mt,Taiwan,TWN,FALSE
1984,L,TW,OD,bum,1789,mt,Taiwan,TWN,FALSE
1984,L,TW,DW,mls,193,mt,Taiwan,TWN,FALSE
1984,L,TW,OD,mls,965,mt,Taiwan,TWN,FALSE
1984,L,TW,DW,swo,121,mt,Taiwan,TWN,FALSE
1984,L,TW,OD,swo,733,mt,Taiwan,TWN,FALSE
1984,L,TW,DW,ham,0,mt,Taiwan,TWN,FALSE
1984,L,TW,OD,ham,0,mt,Taiwan,TWN,FALSE
1984,L,TW,DW,mak,0,mt,Taiwan,TWN,FALSE
1984,L,TW,OD,mak,0,mt,Taiwan,TWN,FALSE
1984,L,TW,DW,ocs,0,mt,Taiwan,TWN,FALSE
1984,L,TW,OD,ocs,0,mt,Taiwan,TWN,FALSE
1984,L,TW,DW,por,0,mt,Taiwan,TWN,FALSE
1984,L,TW,OD,por,0,mt,Taiwan,TWN,FALSE
1984,L,TW,DW,fal,0,mt,Taiwan,TWN,FALSE
1984,L,TW,OD,fal,0,mt,Taiwan,TWN,FALSE
1984,L,TW,DW,thr,0,mt,Taiwan,TWN,FALSE
1984,L,TW,OD,thr,0,mt,Taiwan,TWN,FALSE
1985,L,TW,DW,alb,8682,mt,Taiwan,TWN,FALSE
1985,L,TW,OD,alb,132,mt,Taiwan,TWN,FALSE
1985,L,TW,DW,bet,598,mt,Taiwan,TWN,FALSE
1985,L,TW,OD,bet,1802,mt,Taiwan,TWN,FALSE
1985,L,TW,DW,pbf,0,mt,Taiwan,TWN,FALSE
1985,L,TW,OD,pbf,0,mt,Taiwan,TWN,FALSE
1985,L,TW,DW,skj,1,mt,Taiwan,TWN,FALSE
1985,L,TW,OD,skj,214,mt,Taiwan,TWN,FALSE
1985,L,TW,DW,yft,1185,mt,Taiwan,TWN,FALSE
1985,L,TW,OD,yft,13702,mt,Taiwan,TWN,FALSE
1985,L,TW,DW,blm,44,mt,Taiwan,TWN,FALSE
1985,L,TW,OD,blm,298,mt,Taiwan,TWN,FALSE
1985,L,TW,DW,bum,196,mt,Taiwan,TWN,FALSE
1985,L,TW,OD,bum,1187,mt,Taiwan,TWN,FALSE
1985,L,TW,DW,mls,89,mt,Taiwan,TWN,FALSE
1985,L,TW,OD,mls,513,mt,Taiwan,TWN,FALSE
1985,L,TW,DW,swo,72,mt,Taiwan,TWN,FALSE
1985,L,TW,OD,swo,566,mt,Taiwan,TWN,FALSE
1985,L,TW,DW,ham,0,mt,Taiwan,TWN,FALSE
1985,L,TW,OD,ham,0,mt,Taiwan,TWN,FALSE
1985,L,TW,DW,mak,0,mt,Taiwan,TWN,FALSE
1985,L,TW,OD,mak,0,mt,Taiwan,TWN,FALSE
1985,L,TW,DW,ocs,0,mt,Taiwan,TWN,FALSE
1985,L,TW,OD,ocs,0,mt,Taiwan,TWN,FALSE
1985,L,TW,DW,por,0,mt,Taiwan,TWN,FALSE
1985,L,TW,OD,por,0,mt,Taiwan,TWN,FALSE
1985,L,TW,DW,fal,0,mt,Taiwan,TWN,FALSE
1985,L,TW,OD,fal,0,mt,Taiwan,TWN,FALSE
1985,L,TW,DW,thr,0,mt,Taiwan,TWN,FALSE
1985,L,TW,OD,thr,0,mt,Taiwan,TWN,FALSE
1986,L,TW,DW,alb,10131,mt,Taiwan,TWN,FALSE
1986,L,TW,OD,alb,0,mt,Taiwan,TWN,FALSE
1986,L,TW,DW,bet,458,mt,Taiwan,TWN,FALSE
1986,L,TW,OD,bet,723,mt,Taiwan,TWN,FALSE
1986,L,TW,DW,pbf,0,mt,Taiwan,TWN,FALSE
1986,L,TW,OD,pbf,0,mt,Taiwan,TWN,FALSE
1986,L,TW,DW,skj,10,mt,Taiwan,TWN,FALSE
1986,L,TW,OD,skj,680,mt,Taiwan,TWN,FALSE
1986,L,TW,DW,yft,1144,mt,Taiwan,TWN,FALSE
1986,L,TW,OD,yft,10889,mt,Taiwan,TWN,FALSE
1986,L,TW,DW,blm,83,mt,Taiwan,TWN,FALSE
1986,L,TW,OD,blm,525,mt,Taiwan,TWN,FALSE
1986,L,TW,DW,bum,152,mt,Taiwan,TWN,FALSE
1986,L,TW,OD,bum,1723,mt,Taiwan,TWN,FALSE
1986,L,TW,DW,mls,61,mt,Taiwan,TWN,FALSE
1986,L,TW,OD,mls,179,mt,Taiwan,TWN,FALSE
1986,L,TW,DW,swo,36,mt,Taiwan,TWN,FALSE
1986,L,TW,OD,swo,456,mt,Taiwan,TWN,FALSE
1986,L,TW,DW,ham,0,mt,Taiwan,TWN,FALSE
1986,L,TW,OD,ham,0,mt,Taiwan,TWN,FALSE
1986,L,TW,DW,mak,0,mt,Taiwan,TWN,FALSE
1986,L,TW,OD,mak,0,mt,Taiwan,TWN,FALSE
1986,L,TW,DW,ocs,0,mt,Taiwan,TWN,FALSE
1986,L,TW,OD,ocs,0,mt,Taiwan,TWN,FALSE
1986,L,TW,DW,por,0,mt,Taiwan,TWN,FALSE
1986,L,TW,OD,por,0,mt,Taiwan,TWN,FALSE
1986,L,TW,DW,fal,0,mt,Taiwan,TWN,FALSE
1986,L,TW,OD,fal,0,mt,Taiwan,TWN,FALSE
1986,L,TW,DW,thr,0,mt,Taiwan,TWN,FALSE
1986,L,TW,OD,thr,0,mt,Taiwan,TWN,FALSE
1987,L,TW,DW,alb,11827,mt,Taiwan,TWN,FALSE
1987,L,TW,OD,alb,58,mt,Taiwan,TWN,FALSE
1987,L,TW,DW,bet,259,mt,Taiwan,TWN,FALSE
1987,L,TW,OD,bet,1027,mt,Taiwan,TWN,FALSE
1987,L,TW,DW,pbf,0,mt,Taiwan,TWN,FALSE
1987,L,TW,OD,pbf,0,mt,Taiwan,TWN,FALSE
1987,L,TW,DW,skj,1,mt,Taiwan,TWN,FALSE
1987,L,TW,OD,skj,207,mt,Taiwan,TWN,FALSE
1987,L,TW,DW,yft,917,mt,Taiwan,TWN,FALSE
1987,L,TW,OD,yft,14178,mt,Taiwan,TWN,FALSE
1987,L,TW,DW,blm,79,mt,Taiwan,TWN,FALSE
1987,L,TW,OD,blm,470,mt,Taiwan,TWN,FALSE
1987,L,TW,DW,bum,143,mt,Taiwan,TWN,FALSE
1987,L,TW,OD,bum,4617,mt,Taiwan,TWN,FALSE
1987,L,TW,DW,mls,49,mt,Taiwan,TWN,FALSE
1987,L,TW,OD,mls,383,mt,Taiwan,TWN,FALSE
1987,L,TW,DW,swo,40,mt,Taiwan,TWN,FALSE
1987,L,TW,OD,swo,1328,mt,Taiwan,TWN,FALSE
1987,L,TW,DW,ham,0,mt,Taiwan,TWN,FALSE
1987,L,TW,OD,ham,0,mt,Taiwan,TWN,FALSE
1987,L,TW,DW,mak,0,mt,Taiwan,TWN,FALSE
1987,L,TW,OD,mak,0,mt,Taiwan,TWN,FALSE
1987,L,TW,DW,ocs,0,mt,Taiwan,TWN,FALSE
1987,L,TW,OD,ocs,0,mt,Taiwan,TWN,FALSE
1987,L,TW,DW,por,0,mt,Taiwan,TWN,FALSE
1987,L,TW,OD,por,0,mt,Taiwan,TWN,FALSE
1987,L,TW,DW,fal,0,mt,Taiwan,TWN,FALSE
1987,L,TW,OD,fal,0,mt,Taiwan,TWN,FALSE
1987,L,TW,DW,thr,0,mt,Taiwan,TWN,FALSE
1987,L,TW,OD,thr,0,mt,Taiwan,TWN,FALSE
1988,L,TW,DW,alb,15925,mt,Taiwan,TWN,FALSE
1988,L,TW,OD,alb,148,mt,Taiwan,TWN,FALSE
1988,L,TW,DW,bet,246,mt,Taiwan,TWN,FALSE
1988,L,TW,OD,bet,2003,mt,Taiwan,TWN,FALSE
1988,L,TW,DW,pbf,0,mt,Taiwan,TWN,FALSE
1988,L,TW,OD,pbf,0,mt,Taiwan,TWN,FALSE
1988,L,TW,DW,skj,24,mt,Taiwan,TWN,FALSE
1988,L,TW,OD,skj,225,mt,Taiwan,TWN,FALSE
1988,L,TW,DW,yft,3008,mt,Taiwan,TWN,FALSE
1988,L,TW,OD,yft,14970,mt,Taiwan,TWN,FALSE
1988,L,TW,DW,blm,90,mt,Taiwan,TWN,FALSE
1988,L,TW,OD,blm,856,mt,Taiwan,TWN,FALSE
1988,L,TW,DW,bum,287,mt,Taiwan,TWN,FALSE
1988,L,TW,OD,bum,2822,mt,Taiwan,TWN,FALSE
1988,L,TW,DW,mls,83,mt,Taiwan,TWN,FALSE
1988,L,TW,OD,mls,457,mt,Taiwan,TWN,FALSE
1988,L,TW,DW,swo,60,mt,Taiwan,TWN,FALSE
1988,L,TW,OD,swo,777,mt,Taiwan,TWN,FALSE
1988,L,TW,DW,ham,0,mt,Taiwan,TWN,FALSE
1988,L,TW,OD,ham,0,mt,Taiwan,TWN,FALSE
1988,L,TW,DW,mak,0,mt,Taiwan,TWN,FALSE
1988,L,TW,OD,mak,0,mt,Taiwan,TWN,FALSE
1988,L,TW,DW,ocs,0,mt,Taiwan,TWN,FALSE
1988,L,TW,OD,ocs,0,mt,Taiwan,TWN,FALSE
1988,L,TW,DW,por,0,mt,Taiwan,TWN,FALSE
1988,L,TW,OD,por,0,mt,Taiwan,TWN,FALSE
1988,L,TW,DW,fal,0,mt,Taiwan,TWN,FALSE
1988,L,TW,OD,fal,0,mt,Taiwan,TWN,FALSE
1988,L,TW,DW,thr,0,mt,Taiwan,TWN,FALSE
1988,L,TW,OD,thr,0,mt,Taiwan,TWN,FALSE
1989,L,TW,DW,alb,9200,mt,Taiwan,TWN,FALSE
1989,L,TW,OD,alb,539,mt,Taiwan,TWN,FALSE
1989,L,TW,DW,bet,205,mt,Taiwan,TWN,FALSE
1989,L,TW,OD,bet,693,mt,Taiwan,TWN,FALSE
1989,L,TW,DW,pbf,0,mt,Taiwan,TWN,FALSE
1989,L,TW,OD,pbf,0,mt,Taiwan,TWN,FALSE
1989,L,TW,DW,skj,4,mt,Taiwan,TWN,FALSE
1989,L,TW,OD,skj,603,mt,Taiwan,TWN,FALSE
1989,L,TW,DW,yft,848,mt,Taiwan,TWN,FALSE
1989,L,TW,OD,yft,12367,mt,Taiwan,TWN,FALSE
1989,L,TW,DW,blm,162,mt,Taiwan,TWN,FALSE
1989,L,TW,OD,blm,306,mt,Taiwan,TWN,FALSE
1989,L,TW,DW,bum,238,mt,Taiwan,TWN,FALSE
1989,L,TW,OD,bum,2644,mt,Taiwan,TWN,FALSE
1989,L,TW,DW,mls,249,mt,Taiwan,TWN,FALSE
